# final_best
1.862021647980327543e-11
1.763966750445433718e-11
4.265787723056746472e-11
5.016875803676157375e-12
8.736567025380281848e-12
4.952926957457748358e-12
3.403943793500729953e-12
1.891509171514371701e-11
