# final_best
2.366578174630706854e-03
2.697115826173490660e-03
5.006257531061653054e-03
3.086260792902084660e-03
3.016614703796438590e-03
4.880900395495491040e-03
1.439622939845452976e-03
3.991205364180405724e-03
