# final_best
7.549516567451064475e-15
4.662936703425657470e-14
3.597122599785507191e-14
4.307665335545607377e-14
3.996802888650563546e-15
2.176037128265306819e-14
1.465494392505206633e-14
8.926193117986258585e-14
