# final_best
1.217638588402181199e-05
5.271903465331462257e-06
2.374541395955276357e-06
1.505343917518331409e-06
9.120449324662160961e-07
1.157078578772896549e-05
1.445071145855791883e-06
4.462365752022634524e-06
