# final_best
2.525668563180261117e-11
3.308464613382966490e-13
2.732480908207435277e-12
1.709610231159786053e-11
1.272315586220429395e-12
5.292521976230091241e-11
1.913180724955054757e-11
2.500444296060777560e-11
