# final_best
3.657369962439815936e-09
4.947367404639635424e-09
1.542506966600853957e-08
3.025161010583587995e-09
2.861947168142364717e-08
1.238834146377598699e-08
1.241065605839253294e-08
2.729486414665416305e-09
