# final_best
1.562694354483840087e-02
1.381339739418097068e-02
5.256976595189088997e-02
2.170409316971033675e-02
2.034214790987975974e-02
8.186532036060345519e-03
9.182833992082084507e-03
1.338303216948988350e-02
