# final_best
2.282992025204322317e-06
2.634572219495368017e-06
1.291894367927426401e-06
4.538795228548053728e-07
5.657979618156616652e-07
1.346666178569932981e-07
3.921477994328625982e-06
2.015298893542905034e-06
