# final_best
5.682715187305120708e-09
5.650175882720986920e-09
1.488512868519364929e-09
1.394709103763602798e-08
2.145603561487519073e-08
1.402956417706491266e-09
1.278448324981695805e-08
2.570695700754299651e-08
